2025-11-28 01:30:44 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-11-28 01:30:49 | INFO | root | End purification for resolution 8*8, loss=0.06185951828956604
2025-11-28 01:30:49 | INFO | root | End purification for resolution 16*16, loss=0.19365614652633667
2025-11-28 01:30:49 | INFO | root | End purification for resolution 32*32, loss=0.3761692941188812
2025-11-28 01:30:50 | INFO | root | End purification for resolution 64*64, loss=0.16228410601615906
2025-11-28 01:30:50 | INFO | root | Training time: 1.1960713863372803, loss: 0.16228410601615906, params_num: 135000
2025-11-28 01:30:50 | INFO | root | 
2025-11-28 01:30:50 | INFO | root | Purifying data 3, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:50 | INFO | root | End purification for resolution 8*8, loss=0.15735819935798645
2025-11-28 01:30:50 | INFO | root | End purification for resolution 16*16, loss=0.36030375957489014
2025-11-28 01:30:50 | INFO | root | End purification for resolution 32*32, loss=0.4474996030330658
2025-11-28 01:30:51 | INFO | root | End purification for resolution 64*64, loss=0.10859513282775879
2025-11-28 01:30:51 | INFO | root | Training time: 1.1925523281097412, loss: 0.10859513282775879, params_num: 135000
2025-11-28 01:30:51 | INFO | root | 
2025-11-28 01:30:51 | INFO | root | Purifying data 4, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:51 | INFO | root | End purification for resolution 8*8, loss=0.09440484642982483
2025-11-28 01:30:51 | INFO | root | End purification for resolution 16*16, loss=0.2524772584438324
2025-11-28 01:30:52 | INFO | root | End purification for resolution 32*32, loss=0.4096306264400482
2025-11-28 01:30:52 | INFO | root | End purification for resolution 64*64, loss=0.1246328204870224
2025-11-28 01:30:52 | INFO | root | Training time: 1.1263768672943115, loss: 0.1246328204870224, params_num: 135000
2025-11-28 01:30:52 | INFO | root | 
2025-11-28 01:30:52 | INFO | root | Purifying data 5, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:52 | INFO | root | End purification for resolution 8*8, loss=0.14327915012836456
2025-11-28 01:30:52 | INFO | root | End purification for resolution 16*16, loss=0.2865912914276123
2025-11-28 01:30:53 | INFO | root | End purification for resolution 32*32, loss=0.4120485484600067
2025-11-28 01:30:53 | INFO | root | End purification for resolution 64*64, loss=0.1206691786646843
2025-11-28 01:30:53 | INFO | root | Training time: 1.08231520652771, loss: 0.1206691786646843, params_num: 135000
2025-11-28 01:30:53 | INFO | root | 
2025-11-28 01:30:53 | INFO | root | Purifying data 6, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:53 | INFO | root | End purification for resolution 8*8, loss=0.10094048827886581
2025-11-28 01:30:54 | INFO | root | End purification for resolution 16*16, loss=0.2576596438884735
2025-11-28 01:30:54 | INFO | root | End purification for resolution 32*32, loss=0.3943740725517273
2025-11-28 01:30:54 | INFO | root | End purification for resolution 64*64, loss=0.13317346572875977
2025-11-28 01:30:54 | INFO | root | Training time: 1.1192641258239746, loss: 0.13317346572875977, params_num: 135000
2025-11-28 01:30:54 | INFO | root | 
2025-11-28 01:30:54 | INFO | root | Purifying data 7, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:55 | INFO | root | End purification for resolution 8*8, loss=0.11076439917087555
2025-11-28 01:30:55 | INFO | root | End purification for resolution 16*16, loss=0.2660326659679413
2025-11-28 01:30:55 | INFO | root | End purification for resolution 32*32, loss=0.4098559319972992
2025-11-28 01:30:56 | INFO | root | End purification for resolution 64*64, loss=0.13445346057415009
2025-11-28 01:30:56 | INFO | root | Training time: 1.1314342021942139, loss: 0.13445346057415009, params_num: 135000
2025-11-28 01:30:56 | INFO | root | 
2025-11-28 01:30:56 | INFO | root | Purifying data 8, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:56 | INFO | root | End purification for resolution 8*8, loss=0.1237899661064148
2025-11-28 01:30:56 | INFO | root | End purification for resolution 16*16, loss=0.26699575781822205
2025-11-28 01:30:56 | INFO | root | End purification for resolution 32*32, loss=0.38833296298980713
2025-11-28 01:30:57 | INFO | root | End purification for resolution 64*64, loss=0.13631007075309753
2025-11-28 01:30:57 | INFO | root | Training time: 1.1541118621826172, loss: 0.13631007075309753, params_num: 135000
2025-11-28 01:30:57 | INFO | root | 
2025-11-28 01:30:57 | INFO | root | Purifying data 9, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:57 | INFO | root | End purification for resolution 8*8, loss=0.05427667498588562
2025-11-28 01:30:57 | INFO | root | End purification for resolution 16*16, loss=0.16316823661327362
2025-11-28 01:30:57 | INFO | root | End purification for resolution 32*32, loss=0.33234167098999023
2025-11-28 01:30:58 | INFO | root | End purification for resolution 64*64, loss=0.15127187967300415
2025-11-28 01:30:58 | INFO | root | Training time: 1.134601354598999, loss: 0.15127187967300415, params_num: 135000
2025-11-28 01:30:58 | INFO | root | 
2025-11-28 01:30:58 | INFO | root | Purifying data 10, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:58 | INFO | root | End purification for resolution 8*8, loss=0.08278259634971619
2025-11-28 01:30:58 | INFO | root | End purification for resolution 16*16, loss=0.22500506043434143
2025-11-28 01:30:58 | INFO | root | End purification for resolution 32*32, loss=0.37860947847366333
2025-11-28 01:30:59 | INFO | root | End purification for resolution 64*64, loss=0.13481052219867706
2025-11-28 01:30:59 | INFO | root | Training time: 1.103487253189087, loss: 0.13481052219867706, params_num: 135000
2025-11-28 01:30:59 | INFO | root | 
2025-11-28 01:30:59 | INFO | root | Purifying data 11, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:30:59 | INFO | root | End purification for resolution 8*8, loss=0.09054785221815109
2025-11-28 01:30:59 | INFO | root | End purification for resolution 16*16, loss=0.23259107768535614
2025-11-28 01:31:00 | INFO | root | End purification for resolution 32*32, loss=0.38596388697624207
2025-11-28 01:31:00 | INFO | root | End purification for resolution 64*64, loss=0.135471373796463
2025-11-28 01:31:00 | INFO | root | Training time: 1.2038636207580566, loss: 0.135471373796463, params_num: 135000
2025-11-28 01:31:00 | INFO | root | 
2025-11-28 01:31:00 | INFO | root | Purifying data 12, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:00 | INFO | root | End purification for resolution 8*8, loss=0.08251221477985382
2025-11-28 01:31:01 | INFO | root | End purification for resolution 16*16, loss=0.2308991402387619
2025-11-28 01:31:01 | INFO | root | End purification for resolution 32*32, loss=0.4111849069595337
2025-11-28 01:31:01 | INFO | root | End purification for resolution 64*64, loss=0.13753031194210052
2025-11-28 01:31:01 | INFO | root | Training time: 1.1067225933074951, loss: 0.13753031194210052, params_num: 135000
2025-11-28 01:31:01 | INFO | root | 
2025-11-28 01:31:01 | INFO | root | Purifying data 13, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:01 | INFO | root | End purification for resolution 8*8, loss=0.055499617010354996
2025-11-28 01:31:02 | INFO | root | End purification for resolution 16*16, loss=0.1725333034992218
2025-11-28 01:31:02 | INFO | root | End purification for resolution 32*32, loss=0.34651631116867065
2025-11-28 01:31:03 | INFO | root | End purification for resolution 64*64, loss=0.15257148444652557
2025-11-28 01:31:03 | INFO | root | Training time: 1.1607041358947754, loss: 0.15257148444652557, params_num: 135000
2025-11-28 01:31:03 | INFO | root | 
2025-11-28 01:31:03 | INFO | root | Purifying data 14, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:03 | INFO | root | End purification for resolution 8*8, loss=0.11903873085975647
2025-11-28 01:31:03 | INFO | root | End purification for resolution 16*16, loss=0.2512313425540924
2025-11-28 01:31:03 | INFO | root | End purification for resolution 32*32, loss=0.40040117502212524
2025-11-28 01:31:04 | INFO | root | End purification for resolution 64*64, loss=0.1472751945257187
2025-11-28 01:31:04 | INFO | root | Training time: 1.214061975479126, loss: 0.1472751945257187, params_num: 135000
2025-11-28 01:31:04 | INFO | root | 
2025-11-28 01:31:04 | INFO | root | Purifying data 15, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:04 | INFO | root | End purification for resolution 8*8, loss=0.06252425163984299
2025-11-28 01:31:04 | INFO | root | End purification for resolution 16*16, loss=0.19798889756202698
2025-11-28 01:31:04 | INFO | root | End purification for resolution 32*32, loss=0.37154585123062134
2025-11-28 01:31:05 | INFO | root | End purification for resolution 64*64, loss=0.1554335206747055
2025-11-28 01:31:05 | INFO | root | Training time: 1.1918628215789795, loss: 0.1554335206747055, params_num: 135000
2025-11-28 01:31:05 | INFO | root | 
2025-11-28 01:31:05 | INFO | root | Purifying data 16, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:05 | INFO | root | End purification for resolution 8*8, loss=0.08431823551654816
2025-11-28 01:31:05 | INFO | root | End purification for resolution 16*16, loss=0.24984847009181976
2025-11-28 01:31:06 | INFO | root | End purification for resolution 32*32, loss=0.4030149579048157
2025-11-28 01:31:06 | INFO | root | End purification for resolution 64*64, loss=0.14785131812095642
2025-11-28 01:31:06 | INFO | root | Training time: 1.2001368999481201, loss: 0.14785131812095642, params_num: 135000
2025-11-28 01:31:06 | INFO | root | 
2025-11-28 01:31:06 | INFO | root | Purifying data 17, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:06 | INFO | root | End purification for resolution 8*8, loss=0.12078724056482315
2025-11-28 01:31:06 | INFO | root | End purification for resolution 16*16, loss=0.2842637896537781
2025-11-28 01:31:07 | INFO | root | End purification for resolution 32*32, loss=0.4475409686565399
2025-11-28 01:31:07 | INFO | root | End purification for resolution 64*64, loss=0.13943202793598175
2025-11-28 01:31:07 | INFO | root | Training time: 1.164785623550415, loss: 0.13943202793598175, params_num: 135000
2025-11-28 01:31:07 | INFO | root | 
2025-11-28 01:31:07 | INFO | root | Purifying data 18, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:08 | INFO | root | End purification for resolution 8*8, loss=0.1155778244137764
2025-11-28 01:31:08 | INFO | root | End purification for resolution 16*16, loss=0.2911301851272583
2025-11-28 01:31:08 | INFO | root | End purification for resolution 32*32, loss=0.43320998549461365
2025-11-28 01:31:09 | INFO | root | End purification for resolution 64*64, loss=0.11440878361463547
2025-11-28 01:31:09 | INFO | root | Training time: 1.1908574104309082, loss: 0.11440878361463547, params_num: 135000
2025-11-28 01:31:09 | INFO | root | 
2025-11-28 01:31:09 | INFO | root | Purifying data 19, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:09 | INFO | root | End purification for resolution 8*8, loss=0.08830457180738449
2025-11-28 01:31:09 | INFO | root | End purification for resolution 16*16, loss=0.24357256293296814
2025-11-28 01:31:09 | INFO | root | End purification for resolution 32*32, loss=0.41954150795936584
2025-11-28 01:31:10 | INFO | root | End purification for resolution 64*64, loss=0.13546721637248993
2025-11-28 01:31:10 | INFO | root | Training time: 1.1848745346069336, loss: 0.13546721637248993, params_num: 135000
2025-11-28 01:31:10 | INFO | root | 
2025-11-28 01:31:10 | INFO | root | Purifying data 20, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:10 | INFO | root | End purification for resolution 8*8, loss=0.12953780591487885
2025-11-28 01:31:10 | INFO | root | End purification for resolution 16*16, loss=0.2914365828037262
2025-11-28 01:31:10 | INFO | root | End purification for resolution 32*32, loss=0.40833213925361633
2025-11-28 01:31:11 | INFO | root | End purification for resolution 64*64, loss=0.1122068464756012
2025-11-28 01:31:11 | INFO | root | Training time: 1.1695551872253418, loss: 0.1122068464756012, params_num: 135000
2025-11-28 01:31:11 | INFO | root | 
2025-11-28 01:31:11 | INFO | root | Purifying data 21, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:11 | INFO | root | End purification for resolution 8*8, loss=0.0918731689453125
2025-11-28 01:31:11 | INFO | root | End purification for resolution 16*16, loss=0.24608448147773743
2025-11-28 01:31:12 | INFO | root | End purification for resolution 32*32, loss=0.394807904958725
2025-11-28 01:31:12 | INFO | root | End purification for resolution 64*64, loss=0.12502430379390717
2025-11-28 01:31:12 | INFO | root | Training time: 1.172132968902588, loss: 0.12502430379390717, params_num: 135000
2025-11-28 01:31:12 | INFO | root | 
2025-11-28 01:31:12 | INFO | root | Purifying data 22, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:12 | INFO | root | End purification for resolution 8*8, loss=0.09641547501087189
2025-11-28 01:31:12 | INFO | root | End purification for resolution 16*16, loss=0.268868088722229
2025-11-28 01:31:13 | INFO | root | End purification for resolution 32*32, loss=0.38847815990448
2025-11-28 01:31:13 | INFO | root | End purification for resolution 64*64, loss=0.1278061866760254
2025-11-28 01:31:13 | INFO | root | Training time: 1.1879243850708008, loss: 0.1278061866760254, params_num: 135000
2025-11-28 01:31:13 | INFO | root | 
2025-11-28 01:31:13 | INFO | root | Purifying data 23, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:13 | INFO | root | End purification for resolution 8*8, loss=0.11853684484958649
2025-11-28 01:31:14 | INFO | root | End purification for resolution 16*16, loss=0.27009621262550354
2025-11-28 01:31:14 | INFO | root | End purification for resolution 32*32, loss=0.39393186569213867
2025-11-28 01:31:15 | INFO | root | End purification for resolution 64*64, loss=0.11019840836524963
2025-11-28 01:31:15 | INFO | root | Training time: 1.1636652946472168, loss: 0.11019840836524963, params_num: 135000
2025-11-28 01:31:15 | INFO | root | 
2025-11-28 01:31:15 | INFO | root | Purifying data 24, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:15 | INFO | root | End purification for resolution 8*8, loss=0.07296857237815857
2025-11-28 01:31:15 | INFO | root | End purification for resolution 16*16, loss=0.25571632385253906
2025-11-28 01:31:15 | INFO | root | End purification for resolution 32*32, loss=0.44429367780685425
2025-11-28 01:31:16 | INFO | root | End purification for resolution 64*64, loss=0.1571795493364334
2025-11-28 01:31:16 | INFO | root | Training time: 1.1685500144958496, loss: 0.1571795493364334, params_num: 135000
2025-11-28 01:31:16 | INFO | root | 
2025-11-28 01:31:16 | INFO | root | Purifying data 25, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:16 | INFO | root | End purification for resolution 8*8, loss=0.10245570540428162
2025-11-28 01:31:16 | INFO | root | End purification for resolution 16*16, loss=0.25223690271377563
2025-11-28 01:31:16 | INFO | root | End purification for resolution 32*32, loss=0.4020172357559204
2025-11-28 01:31:17 | INFO | root | End purification for resolution 64*64, loss=0.13940277695655823
2025-11-28 01:31:17 | INFO | root | Training time: 1.1824471950531006, loss: 0.13940277695655823, params_num: 135000
2025-11-28 01:31:17 | INFO | root | 
2025-11-28 01:31:17 | INFO | root | Purifying data 26, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:17 | INFO | root | End purification for resolution 8*8, loss=0.10617798566818237
2025-11-28 01:31:17 | INFO | root | End purification for resolution 16*16, loss=0.270825058221817
2025-11-28 01:31:17 | INFO | root | End purification for resolution 32*32, loss=0.41540560126304626
2025-11-28 01:31:18 | INFO | root | End purification for resolution 64*64, loss=0.1353488564491272
2025-11-28 01:31:18 | INFO | root | Training time: 1.1845629215240479, loss: 0.1353488564491272, params_num: 135000
2025-11-28 01:31:18 | INFO | root | 
2025-11-28 01:31:18 | INFO | root | Purifying data 27, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:18 | INFO | root | End purification for resolution 8*8, loss=0.12127204239368439
2025-11-28 01:31:18 | INFO | root | End purification for resolution 16*16, loss=0.24335473775863647
2025-11-28 01:31:19 | INFO | root | End purification for resolution 32*32, loss=0.3585660755634308
2025-11-28 01:31:19 | INFO | root | End purification for resolution 64*64, loss=0.12106120586395264
2025-11-28 01:31:19 | INFO | root | Training time: 1.182577133178711, loss: 0.12106120586395264, params_num: 135000
2025-11-28 01:31:19 | INFO | root | 
2025-11-28 01:31:19 | INFO | root | Purifying data 28, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:19 | INFO | root | End purification for resolution 8*8, loss=0.06856931746006012
2025-11-28 01:31:20 | INFO | root | End purification for resolution 16*16, loss=0.20961597561836243
2025-11-28 01:31:20 | INFO | root | End purification for resolution 32*32, loss=0.38345155119895935
2025-11-28 01:31:20 | INFO | root | End purification for resolution 64*64, loss=0.15117481350898743
2025-11-28 01:31:20 | INFO | root | Training time: 1.1801648139953613, loss: 0.15117481350898743, params_num: 135000
2025-11-28 01:31:20 | INFO | root | 
2025-11-28 01:31:20 | INFO | root | Purifying data 29, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:21 | INFO | root | End purification for resolution 8*8, loss=0.06796596944332123
2025-11-28 01:31:21 | INFO | root | End purification for resolution 16*16, loss=0.18995895981788635
2025-11-28 01:31:21 | INFO | root | End purification for resolution 32*32, loss=0.34596285223960876
2025-11-28 01:31:22 | INFO | root | End purification for resolution 64*64, loss=0.1384938657283783
2025-11-28 01:31:22 | INFO | root | Training time: 1.1817941665649414, loss: 0.1384938657283783, params_num: 135000
2025-11-28 01:31:22 | INFO | root | 
2025-11-28 01:31:22 | INFO | root | Purifying data 30, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:22 | INFO | root | End purification for resolution 8*8, loss=0.0921836644411087
2025-11-28 01:31:22 | INFO | root | End purification for resolution 16*16, loss=0.23897482454776764
2025-11-28 01:31:22 | INFO | root | End purification for resolution 32*32, loss=0.3904078006744385
2025-11-28 01:31:23 | INFO | root | End purification for resolution 64*64, loss=0.1353605091571808
2025-11-28 01:31:23 | INFO | root | Training time: 1.1859567165374756, loss: 0.1353605091571808, params_num: 135000
2025-11-28 01:31:23 | INFO | root | 
2025-11-28 01:31:23 | INFO | root | Purifying data 31, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:23 | INFO | root | End purification for resolution 8*8, loss=0.07558487355709076
2025-11-28 01:31:23 | INFO | root | End purification for resolution 16*16, loss=0.21473313868045807
2025-11-28 01:31:23 | INFO | root | End purification for resolution 32*32, loss=0.44023045897483826
2025-11-28 01:31:24 | INFO | root | End purification for resolution 64*64, loss=0.15039800107479095
2025-11-28 01:31:24 | INFO | root | Training time: 1.1835367679595947, loss: 0.15039800107479095, params_num: 135000
2025-11-28 01:31:24 | INFO | root | 
2025-11-28 01:31:24 | INFO | root | Purifying data 32, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:24 | INFO | root | End purification for resolution 8*8, loss=0.06869594752788544
2025-11-28 01:31:24 | INFO | root | End purification for resolution 16*16, loss=0.2089022696018219
2025-11-28 01:31:25 | INFO | root | End purification for resolution 32*32, loss=0.389902800321579
2025-11-28 01:31:25 | INFO | root | End purification for resolution 64*64, loss=0.1593431830406189
2025-11-28 01:31:25 | INFO | root | Training time: 1.1398942470550537, loss: 0.1593431830406189, params_num: 135000
2025-11-28 01:31:25 | INFO | root | 
2025-11-28 01:31:25 | INFO | root | Purifying data 33, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:25 | INFO | root | End purification for resolution 8*8, loss=0.12729856371879578
2025-11-28 01:31:26 | INFO | root | End purification for resolution 16*16, loss=0.29044395685195923
2025-11-28 01:31:26 | INFO | root | End purification for resolution 32*32, loss=0.4175005555152893
2025-11-28 01:31:26 | INFO | root | End purification for resolution 64*64, loss=0.10806345194578171
2025-11-28 01:31:26 | INFO | root | Training time: 1.109506607055664, loss: 0.10806345194578171, params_num: 135000
2025-11-28 01:31:26 | INFO | root | 
2025-11-28 01:31:26 | INFO | root | Purifying data 34, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:27 | INFO | root | End purification for resolution 8*8, loss=0.11784926056861877
2025-11-28 01:31:27 | INFO | root | End purification for resolution 16*16, loss=0.29010844230651855
2025-11-28 01:31:27 | INFO | root | End purification for resolution 32*32, loss=0.38659313321113586
2025-11-28 01:31:27 | INFO | root | End purification for resolution 64*64, loss=0.12390293180942535
2025-11-28 01:31:27 | INFO | root | Training time: 1.111494779586792, loss: 0.12390293180942535, params_num: 135000
2025-11-28 01:31:27 | INFO | root | 
2025-11-28 01:31:27 | INFO | root | Purifying data 35, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:28 | INFO | root | End purification for resolution 8*8, loss=0.149850532412529
2025-11-28 01:31:28 | INFO | root | End purification for resolution 16*16, loss=0.29914990067481995
2025-11-28 01:31:28 | INFO | root | End purification for resolution 32*32, loss=0.3826625645160675
2025-11-28 01:31:29 | INFO | root | End purification for resolution 64*64, loss=0.11873944103717804
2025-11-28 01:31:29 | INFO | root | Training time: 1.0901870727539062, loss: 0.11873944103717804, params_num: 135000
2025-11-28 01:31:29 | INFO | root | 
2025-11-28 01:31:29 | INFO | root | Purifying data 36, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:29 | INFO | root | End purification for resolution 8*8, loss=0.1103462353348732
2025-11-28 01:31:29 | INFO | root | End purification for resolution 16*16, loss=0.2631051242351532
2025-11-28 01:31:29 | INFO | root | End purification for resolution 32*32, loss=0.3864932358264923
2025-11-28 01:31:30 | INFO | root | End purification for resolution 64*64, loss=0.12686605751514435
2025-11-28 01:31:30 | INFO | root | Training time: 1.1354191303253174, loss: 0.12686605751514435, params_num: 135000
2025-11-28 01:31:30 | INFO | root | 
2025-11-28 01:31:30 | INFO | root | Purifying data 37, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:30 | INFO | root | End purification for resolution 8*8, loss=0.10029187798500061
2025-11-28 01:31:30 | INFO | root | End purification for resolution 16*16, loss=0.26636019349098206
2025-11-28 01:31:30 | INFO | root | End purification for resolution 32*32, loss=0.38256189227104187
2025-11-28 01:31:31 | INFO | root | End purification for resolution 64*64, loss=0.1177554801106453
2025-11-28 01:31:31 | INFO | root | Training time: 1.1583781242370605, loss: 0.1177554801106453, params_num: 135000
2025-11-28 01:31:31 | INFO | root | 
2025-11-28 01:31:31 | INFO | root | Purifying data 38, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:31 | INFO | root | End purification for resolution 8*8, loss=0.06326230615377426
2025-11-28 01:31:31 | INFO | root | End purification for resolution 16*16, loss=0.19910526275634766
2025-11-28 01:31:31 | INFO | root | End purification for resolution 32*32, loss=0.3811810314655304
2025-11-28 01:31:32 | INFO | root | End purification for resolution 64*64, loss=0.14792956411838531
2025-11-28 01:31:32 | INFO | root | Training time: 1.177429437637329, loss: 0.14792956411838531, params_num: 135000
2025-11-28 01:31:32 | INFO | root | 
2025-11-28 01:31:32 | INFO | root | Purifying data 39, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:32 | INFO | root | End purification for resolution 8*8, loss=0.06494000554084778
2025-11-28 01:31:32 | INFO | root | End purification for resolution 16*16, loss=0.2034003734588623
2025-11-28 01:31:33 | INFO | root | End purification for resolution 32*32, loss=0.38270336389541626
2025-11-28 01:31:33 | INFO | root | End purification for resolution 64*64, loss=0.16390053927898407
2025-11-28 01:31:33 | INFO | root | Training time: 1.0749168395996094, loss: 0.16390053927898407, params_num: 135000
2025-11-28 01:31:33 | INFO | root | 
2025-11-28 01:31:33 | INFO | root | Purifying data 40, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
2025-11-28 01:31:33 | INFO | root | End purification for resolution 8*8, loss=0.11114046722650528
2025-11-28 01:31:33 | INFO | root | End purification for resolution 16*16, loss=0.27182042598724365
2025-11-28 01:31:34 | INFO | root | End purification for resolution 32*32, loss=0.4013148546218872
2025-11-28 01:31:34 | INFO | root | End purification for resolution 64*64, loss=0.12022135406732559
2025-11-28 01:31:34 | INFO | root | Training time: 1.1647250652313232, loss: 0.12022135406732559, params_num: 135000
2025-11-28 01:31:34 | INFO | root | 
2025-11-28 01:31:34 | INFO | root | Purifying data 41, original shape: torch.Size([64, 1500, 1]), new shape: torch.Size([64, 1920, 1])
